page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
20748601675	84	11.929785154841912	20.0	20	64	0.18640289304440488	0.3125
20748601676	116	11.945958240289269	52.0	52	64	0.18665559750451982	0.8125
20748601677	97	11.96212983734169	33.0	33	64	0.1869082787084639	0.515625
20748601678	105	11.97816766489904	41.0	41	64	0.1871588697640475	0.640625
20748601679	119	11.994469310459186	55.0	55	64	0.18741358297592478	0.859375
20748601680	126	12.01043085777596	62.0	62	64	0.18766298215274937	0.96875
20748601681	128	12.026665246489827	64.0	64	64	0.18791664447640355	1.0
20748601682	126	12.042913588906247	62.0	62	64	0.1881705248266601	0.96875
20748601683	128	12.05899104497883	64.0	64	64	0.18842173507779422	1.0
20748601684	91	12.075127478700837	27.0	27	64	0.18867386685470058	0.421875
20748601685	105	12.091315727171626	41.0	41	64	0.18892680823705665	0.640625
20748601686	69	12.107445928239828	5.0	5	64	0.18917884262874732	0.078125
20748601687	85	12.123619013687188	21.0	21	64	0.1894315470888623	0.328125
20748601688	73	12.13979061073961	9.0	9	64	0.1896842282928064	0.140625
20748601689	65	12.155839880333042	1.0	1	64	0.18993499813020379	0.015625
20748601690	67	12.17207017596084	3.0	3	64	0.19018859649938813	0.046875
20748601691	75	12.188187260548649	11.0	11	64	0.19044042594607263	0.171875
20748601692	106	12.204317833715587	42.0	42	64	0.19069246615180604	0.65625
20748601693	103	12.2205445944054	39.0	39	64	0.19094600928758437	0.609375
20748601694	128	12.236622050477983	64.0	64	64	0.1911972195387185	1.0
20748601695	107	12.252796624320279	43.0	43	64	0.19144994725500436	0.671875
20748601696	75	12.268890452737182	11.0	11	64	0.19170141332401847	0.171875
20748601697	86	12.285066794048468	22.0	22	64	0.19195416865700732	0.34375
20748601698	96	12.301279787085102	32.0	32	64	0.19220749667320472	0.5
20748601699	108	12.317451384137525	44.0	44	64	0.19246017787714884	0.6875
20748601700	103	12.333489211694875	39.0	39	64	0.19271076893273242	0.609375
20748601701	101	12.3497130886195	37.0	37	64	0.1929642670096797	0.578125
20748601702	103	12.36583017320731	39.0	39	64	0.19321609645636423	0.609375
20748601703	111	12.381950978782466	47.0	47	64	0.19346798404347604	0.734375
20748601704	128	12.398169646324805	64.0	64	64	0.19372140072382507	1.0
20748601705	128	12.414247102397384	64.0	64	64	0.19397261097495913	1.0
20748601706	118	12.430383536119392	54.0	54	64	0.1942247427518655	0.84375
20748601707	67	12.446553644776872	3.0	3	64	0.19447740069963862	0.046875
20748601708	102	12.46266626417987	38.0	38	64	0.19472916037781046	0.59375
20748601709	81	12.478839349627226	17.0	17	64	0.1949818648379254	0.265625
20748601710	92	12.495010946679647	28.0	28	64	0.1952345460418695	0.4375
20748601711	93	12.511048774236999	29.0	29	64	0.1954851370974531	0.453125
20748601712	108	12.527479910156762	44.0	44	64	0.1957418735961994	0.6875
20748601713	115	12.54360518091673	51.0	51	64	0.1959938309518239	0.796875
20748601714	118	12.559723009702006	54.0	54	64	0.19624567202659385	0.84375
20748601715	115	12.57594018884941	51.0	51	64	0.19649906545077203	0.796875
20748601716	70	12.592023598501745	6.0	6	64	0.19675036872658977	0.09375
20748601717	75	12.608107008154079	11.0	11	64	0.19700167200240748	0.171875
20748601718	64	12.624324187301479	0.0	0	64	0.1972550654265856	0.0
20748601719	64	12.640442016086759	0.0	0	64	0.1975069065013556	0.0
20748601720	65	12.656610636349303	1.0	1	64	0.19775954119295786	0.015625
20748601721	64	12.672787442784005	0.0	0	64	0.19801230379350007	0.0
20748601722	64	12.688819316761606	0.0	0	64	0.1982628018244001	0.0
20748601723	67	12.704996123196308	3.0	3	64	0.1985155644249423	0.046875
20748601724	78	12.721175348272787	14.0	14	64	0.1987683648167623	0.21875
20748601725	73	12.737300432983387	9.0	9	64	0.19902031926536543	0.140625
20748601726	123	12.753517612130793	59.0	59	64	0.19927371268954364	0.921875
20748601727	87	12.769516369321018	23.0	23	64	0.1995236932706409	0.359375
20748601728	67	12.785763688465916	3.0	3	64	0.19977755763227995	0.046875
20748601729	74	12.801905331570206	10.0	10	64	0.20002977080578446	0.15625
20748601730	74	12.818024648750423	10.0	10	64	0.20028163513672537	0.15625
20748601731	76	12.834194013210436	12.0	12	64	0.20053428145641305	0.1875
20748601732	79	12.850267748295671	15.0	15	64	0.20078543356711986	0.234375
20748601733	79	12.866440089545561	15.0	15	64	0.2010381263991494	0.234375
