page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
12954820987	128	24.555043579763595	64.0	64	64	0.38367255593380617	1.0
12954820988	128	25.766013286381312	64.0	64	64	0.402593957599708	1.0
12954820989	128	24.656761789730556	64.0	64	64	0.38526190296453994	1.0
12954820990	128	24.705885259621343	64.0	64	64	0.3860294571815835	1.0
12954820991	128	24.75551101381376	64.0	64	64	0.38680485959084	1.0
12954820992	128	24.805168710810584	64.0	64	64	0.3875807611064154	1.0
12954820993	128	24.85434016009734	64.0	64	64	0.38834906500152094	1.0
12954820994	128	24.903447919343513	64.0	64	64	0.3891163737397424	1.0
12954820995	128	24.953091339862446	64.0	64	64	0.3898920521853507	1.0
12954820996	128	25.002770549360175	64.0	64	64	0.39066828983375274	1.0
12954820997	128	25.051921789933953	64.0	64	64	0.391436277967718	1.0
12954820998	128	25.101507583026198	64.0	64	64	0.39221105598478434	1.0
12954820999	128	25.15120015635025	64.0	64	64	0.39298750244297265	1.0
12954821000	128	25.200884906946705	64.0	64	64	0.39376382667104226	1.0
12954821001	128	25.250025521648816	64.0	64	64	0.39453164877576274	1.0
12954821002	128	25.299650102432096	64.0	64	64	0.3953070328505015	1.0
12954821003	128	25.349289220450846	64.0	64	64	0.39608264406954447	1.0
12954821004	128	25.39845343371458	64.0	64	64	0.3968508349017903	1.0
12954821005	128	25.44757279667336	64.0	64	64	0.39761832494802124	1.0
12954821006	128	25.497209111548056	64.0	64	64	0.3983938923679384	1.0
12954821007	128	25.546894579227867	64.0	64	64	0.39917022780043543	1.0
12954821008	128	25.59605396847624	64.0	64	64	0.39993834325744126	1.0
12954821009	128	25.64563298187123	64.0	64	64	0.400713015341738	1.0
12954821010	128	25.695327510877174	64.0	64	64	0.40148949235745585	1.0
12954821011	128	25.74501043617052	64.0	64	64	0.4022657880651644	1.0
12954821012	128	25.794151181251433	64.0	64	64	0.40303361220705364	1.0
12954821013	128	25.843768851958664	64.0	64	64	0.40380888831185413	1.0
12954821014	128	25.893412533235185	64.0	64	64	0.4045845708317998	1.0
12954821015	128	25.94257342183966	64.0	64	64	0.4053527097162447	1.0
12954821016	128	25.991684114608695	64.0	64	64	0.40612006429076086	1.0
12954821017	128	26.041322776301683	64.0	64	64	0.4068956683797138	1.0
12954821018	128	26.09101111231494	64.0	64	64	0.40767204862992096	1.0
12954821019	128	26.89339108592367	64.0	64	64	0.42020923571755736	1.0
12954821020	128	26.202007337979246	64.0	64	64	0.4094063646559257	1.0
12954821021	128	26.251189217569486	64.0	64	64	0.4101748315245232	1.0
12954821022	128	26.300913472940334	64.0	64	64	0.4109517730146927	1.0
12954821023	128	26.350602200089988	64.0	64	64	0.41172815937640606	1.0
12954821024	128	26.39981445793909	64.0	64	64	0.4124971009052983	1.0
12954821025	128	26.44947365429202	64.0	64	64	0.4132730258483128	1.0
12954821026	128	26.499096931287372	64.0	64	64	0.4140483895513652	1.0
12954821027	128	26.54881531961253	64.0	64	64	0.4148252393689458	1.0
12954821028	128	26.598017929430913	64.0	64	64	0.415594030147358	1.0
12954821029	128	26.647665782828827	64.0	64	64	0.41636977785670043	1.0
12954821030	128	26.697386778729854	64.0	64	64	0.41714666841765397	1.0
12954821031	128	26.746598515063777	64.0	64	64	0.4179156017978715	1.0
12954821032	128	26.795780264275212	64.0	64	64	0.4186840666293002	1.0
12954821033	128	26.84550425888848	64.0	64	64	0.4194610040451325	1.0
12954821034	128	26.89518614115147	64.0	64	64	0.4202372834554917	1.0
12954821035	128	26.944413783698185	64.0	64	64	0.42100646537028413	1.0
12954821036	128	26.99406600478568	64.0	64	64	0.42178228132477624	1.0
12954821037	128	27.043713923373	64.0	64	64	0.42255803005270315	1.0
12954821038	128	27.09342748768279	64.0	64	64	0.42333480449504357	1.0
12954821039	128	27.142630032311782	64.0	64	64	0.4241035942548716	1.0
12954821040	128	27.19227834203546	64.0	64	64	0.4248793490943041	1.0
12954821041	128	27.242010224565746	64.0	64	64	0.4256564097588398	1.0
12954821042	128	27.291190865557425	64.0	64	64	0.42642485727433477	1.0
12954821043	128	27.340375613481118	64.0	64	64	0.42719336896064247	1.0
12954821044	128	27.39010006442017	64.0	64	64	0.42797031350656517	1.0
12954821045	128	27.439788856759208	64.0	64	64	0.4287467008868626	1.0
12954821046	128	27.489000984229516	64.0	64	64	0.4295156403785862	1.0
12954821047	128	27.53866018058245	64.0	64	64	0.4302915653216008	1.0
12954821048	128	27.5883013194725	64.0	64	64	0.4310672081167578	1.0
12954821049	128	27.638022641320507	64.0	64	64	0.4318441037706329	1.0
12954821050	128	28.457131061587162	64.0	64	64	0.4446426728372994	1.0
12954821051	3	1.8862016081181139	0.0	0	3	0.6287338693727046	0.0
12954821052	3	1.8861992612998322	0.0	0	3	0.628733087099944	0.0
12954821053	3	1.8862513476278036	0.0	0	3	0.6287504492092678	0.0
12954821054	2	1.1113676748467625	0.0	0	2	0.5556838374233812	0.0
12954821055	5	2.997717914789375	0.0	0	5	0.599543582957875	0.0
12954821056	2	1.0619269281621975	0.0	0	2	0.5309634640810987	0.0
12954821057	128	27.745762591429752	64.0	64	64	0.4335275404910899	1.0
12954821058	128	27.796461623849616	64.0	64	64	0.43431971287265025	1.0
12954821059	128	27.84690185436454	64.0	64	64	0.4351078414744459	1.0
12954821060	128	27.897615619588052	64.0	64	64	0.4359002440560633	1.0
12954821061	128	27.948347116327472	64.0	64	64	0.43669292369261675	1.0
12954821062	128	27.999284741939306	64.0	64	64	0.43748882409280165	1.0
12954821063	128	28.04950137282351	64.0	64	64	0.43827345895036735	1.0
